x,cos_loss,cos,sin_loss,sin,tan_loss,tan,output
0.8414232,0.029190790153596158,0.6955931520587432,0.22944214273239283,0.745592309541375,10.0,10.0,0.6955931520587432
0.84159786,0.028909964212662898,0.6951821577586013,0.22898686464571516,0.7457086321798103,10.0,10.0,0.6951821577586013
0.8417723,0.02862910210641867,0.6947711566449615,0.22853184784764502,0.7458248877418674,10.0,10.0,0.6947711566449615
0.8419469,0.02834798581892184,0.6943598314009974,0.22807674039806924,0.7459411649348476,10.0,10.0,0.6943598314009974
0.84212136,0.02806682755152523,0.6939484935523595,0.2276218867652886,0.7460573750616994,10.0,10.0,0.6939484935523595
0.84229594,0.027785432966495494,0.6935368494294702,0.22716696831161165,0.746173606795056,10.0,10.0,0.6935368494294702
0.84247047,0.027503990584182847,0.6931251869079333,0.2267122961986997,0.7462897714725422,10.0,10.0,0.6931251869079333
0.842645,0.027222313834078027,0.6927132200544479,0.22625756297031374,0.7464059577321117,10.0,10.0,0.6927132200544479
0.8428196,0.026940591432941696,0.6923012369719719,0.2258030796589997,0.7465220769460773,10.0,10.0,0.6923012369719719
0.84299403,0.0266587465491257,0.6918891111455752,0.2253487155491274,0.7466381734273133,10.0,10.0,0.6918891111455752
0.8431686,0.026376638306076616,0.6914766519844989,0.2248942516936897,0.7467542914539979,10.0,10.0,0.6914766519844989
0.8433431,0.0260945195775929,0.6910642117951284,0.2244400872745147,0.7468703424504926,10.0,10.0,0.6910642117951284
0.84351766,0.025812139431102388,0.6906514402047879,0.2239858268249555,0.7469864149680079,10.0,10.0,0.6906514402047879
0.8436922,0.025529750977918653,0.6902386897882912,0.2235318693462771,0.7471024204656203,10.0,10.0,0.6902386897882912
0.8438667,0.02524710305437372,0.6898256099109619,0.2230778195488532,0.7472184474598227,10.0,10.0,0.6898256099109619
0.8440413,0.024964449005725697,0.6894125534124598,0.22262407624710467,0.7473344074444169,10.0,10.0,0.6894125534124598
0.8442158,0.024681537440682577,0.6889991693995913,0.22217024433449506,0.7474503889011683,10.0,10.0,0.6889991693995913
0.84439033,0.02439862193487774,0.688585810973281,0.22171672243234575,0.7475663033586146,10.0,10.0,0.688585810973281
0.8445648,0.024115561265707464,0.6881722871580978,0.22126329186394045,0.7476821950515331,10.0,10.0,0.6881722871580978
0.84473944,0.023832278057081546,0.6877584707942551,0.22080982232920843,0.7477981081799562,10.0,10.0,0.6877584707942551
0.8449139,0.023548962142926455,0.6873446512872783,0.22035662397777356,0.7479139543245433,10.0,10.0,0.6873446512872783
0.8450884,0.023265425681484042,0.686930541216332,0.2199033903359583,0.7480298218801954,10.0,10.0,0.686930541216332
0.845263,0.022981858682607936,0.6865164301937277,0.21945043138827436,0.7481456224623351,10.0,10.0,0.6865164301937277
0.8454375,0.0226980731342723,0.6861020305975116,0.2189974408211265,0.7482614444310977,10.0,10.0,0.6861020305975116
0.8456121,0.022414259219300736,0.6856876322438122,0.21854472844880468,0.7483771994366792,10.0,10.0,0.6856876322438122
0.8457865,0.02213033948939591,0.6852731078774992,0.2180921640331266,0.74849293165304,10.0,10.0,0.6852731078774992
0.84596115,0.021846172103979766,0.684858265820335,0.2176395294817941,0.7486086852193574,10.0,10.0,0.684858265820335
0.8461356,0.02156201173663752,0.6844434604254536,0.21718722235717536,0.7487243718380059,10.0,10.0,0.6844434604254536
0.8463102,0.021277605703637237,0.6840283393221257,0.21673484877794746,0.7488400797821624,10.0,10.0,0.6840283393221257
0.8464847,0.02099320888734002,0.6836132571030775,0.2162828060760804,0.7489557207890021,10.0,10.0,0.6836132571030775
0.84665924,0.020708568400873983,0.6831978611636323,0.21583070059546017,0.7490713830968984,10.0,10.0,0.6831978611636323
0.8468338,0.02042393933175335,0.6827825063324735,0.2153789294314924,0.7491869784778381,10.0,10.0,0.6827825063324735
0.84700835,0.020139068593487686,0.6823668397745098,0.21492709915923192,0.7493025951353803,10.0,10.0,0.6823668397745098
0.84718287,0.019854211475109573,0.6819512165507355,0.21447560663136267,0.7494181448763344,10.0,10.0,0.6819512165507355
0.84735733,0.01956922583097931,0.6815354446393508,0.2140242340961268,0.7495336717963692,10.0,10.0,0.6815354446393508
0.8475319,0.019284033737220763,0.6811193962095479,0.21357285184918195,0.7496492199563229,10.0,10.0,0.6811193962095479
0.84770644,0.018998826352130904,0.680703362237747,0.2131217685770288,0.7497647012152555,10.0,10.0,0.680703362237747
0.84788096,0.018713414552052776,0.6802870537747581,0.21267067922318716,0.7498802036896466,10.0,10.0,0.6802870537747581
0.84805554,0.018427989647427534,0.679870761979907,0.21221989226854465,0.7499956392734052,10.0,10.0,0.679870761979907
0.84823006,0.01814236236730704,0.6794541977259592,0.21176910285558614,0.7501110960481594,10.0,10.0,0.6794541977259592
0.8484046,0.017856724171283145,0.679037652352141,0.21131861925458517,0.750226485942678,10.0,10.0,0.679037652352141
0.84857917,0.017570885644008105,0.6786208365560774,0.21086813681179672,0.7503418970037264,10.0,10.0,0.6786208365560774
0.8487537,0.01728503839122031,0.6782040418538782,0.21041796358188147,0.7504572411949446,10.0,10.0,0.6782040418538782
0.84892815,0.016999088217523606,0.677787124104784,0.20996794813583508,0.7505725625336012,10.0,10.0,0.677787124104784
0.8491027,0.01671294078744956,0.6773699389972453,0.20951793925921858,0.7506879050020867,10.0,10.0,0.6773699389972453
0.84927726,0.016426787920301056,0.676952778307017,0.2090682446739529,0.7508031806163638,10.0,10.0,0.676952778307017
0.8494518,0.016140439852442623,0.67653535230664,0.20861856025666703,0.7509184773359976,10.0,10.0,0.67653535230664
0.8496263,0.01585408854180248,0.6761179529412013,0.20816919350124874,0.7510337072118484,10.0,10.0,0.6761179529412013
0.8498009,0.015567544090508645,0.675700290318307,0.20771984050482573,0.7511489581685813,10.0,10.0,0.675700290318307
0.8499754,0.015280998592096529,0.6752826565493462,0.20727080852830715,0.7512641422919649,10.0,10.0,0.6752826565493462
0.85014987,0.01499437379391333,0.6748649233825625,0.2068219683503677,0.7513793035382157,10.0,10.0,0.6748649233825625
0.8503244,0.014707526592449005,0.6744468976846683,0.2063731036251074,0.751494485828634,10.0,10.0,0.6744468976846683
0.850499,0.014420714008818947,0.6740289365406481,0.20592460859548478,0.7516096013013677,10.0,10.0,0.6740289365406481
0.8506735,0.01413368107489743,0.6736106849111653,0.205476092620277,0.7517247377937879,10.0,10.0,0.6736106849111653
0.8508481,0.01384668497483088,0.6731925000748998,0.2050279496360713,0.7518398074789773,10.0,10.0,0.6731925000748998
0.8510226,0.013559470581818611,0.672774026803184,0.20457978930034126,0.7519548981593699,10.0,10.0,0.672774026803184
0.8511971,0.013272295239338483,0.6723556225646817,0.20413200523733432,0.7520699220429936,10.0,10.0,0.6723556225646817
0.8513717,0.012984903665497871,0.6719369319449899,0.20368420740897997,0.7521849668973339,10.0,10.0,0.6719369319449899
0.8515462,0.012697553359418579,0.6715183125990558,0.2032367891212593,0.7522999449653761,10.0,10.0,0.6715183125990558
0.8517207,0.012410100977652827,0.6710995711153438,0.20278953447594195,0.7524149001247435,10.0,10.0,0.6710995711153438
0.8518952,0.012122467901413692,0.6706805787763592,0.20234231496588828,0.7525298762180961,10.0,10.0,0.6706805787763592
0.8520698,0.011834846974283164,0.6702616286274432,0.20189543635118234,0.7526447855408698,10.0,10.0,0.6702616286274432
0.8522443,0.011547047440495506,0.6698424297037676,0.2014485964045828,0.7527597157731359,10.0,10.0,0.6698424297037676
0.85241884,0.011259262258014213,0.6694232751956646,0.20100210061900436,0.7528745792453139,10.0,10.0,0.6694232751956646
0.8525934,0.01097130056022988,0.6690038739968612,0.20055564702529727,0.7529894636024891,10.0,10.0,0.6690038739968612
0.85276794,0.010683355416444495,0.6685845194396255,0.20010954084438992,0.7531042812100749,10.0,10.0,0.6685845194396255
0.85294247,0.01039523585214186,0.6681649202791893,0.19966348036985548,0.7532191196781601,10.0,10.0,0.6681649202791893
0.8531169,0.010107135044913895,0.6677453699866948,0.19921777054583067,0.7533338914071628,10.0,10.0,0.6677453699866948
0.8532915,0.009818974285013549,0.6673257397154461,0.19877228308277306,0.7534486401960058,10.0,10.0,0.6673257397154461
0.85346603,0.009530609746070007,0.6669058354715585,0.1983268031946167,0.7535634098085994,10.0,10.0,0.6669058354715585
0.85364056,0.009242299783109864,0.6664860159494606,0.1978817221540693,0.7536781126978848,10.0,10.0,0.6664860159494606
0.85381514,0.008953788129425377,0.6660659245357775,0.19743665221411721,0.7537928363864171,10.0,10.0,0.6660659245357775
0.85398966,0.008665333269683217,0.6656459200851327,0.196991984288151,0.7539074933621682,10.0,10.0,0.6656459200851327
0.8541642,0.008376678810921745,0.6652256458273518,0.19654733097907684,0.7540221711126596,10.0,10.0,0.6652256458273518
0.85433865,0.008088083363723686,0.6648054607735158,0.19610308283519184,0.7541367821609052,10.0,10.0,0.6648054607735158
0.8545132,0.0077994029765106054,0.6643851707816246,0.19565902539907032,0.7542513702445418,10.0,10.0,0.6643851707816246
0.85468775,0.0075105586899943955,0.663964646671446,0.1952150310956945,0.7543659790661564,10.0,10.0,0.663964646671446
0.8548623,0.007221744177391298,0.6635441825624815,0.19477140341385435,0.7544805212013426,10.0,10.0,0.6635441825624815
0.85503685,0.0069327678785883196,0.6631234864410982,0.19432784231979106,0.7545950840499936,10.0,10.0,0.6631234864410982
0.8552114,0.006643823556751527,0.6627028525472588,0.19388465099704588,0.754709580222772,10.0,10.0,0.6627028525472588
0.8553859,0.006354719564487743,0.6622819887495471,0.19344152970655526,0.7548240970844999,10.0,10.0,0.6622819887495471
0.8555605,0.0060656497518501995,0.6618611894053126,0.19299878132193393,0.7549385472809188,10.0,10.0,0.6618611894053126
0.855735,0.00577642238712317,0.6614401622683256,0.19255610640331822,0.7550530181417693,10.0,10.0,0.6614401622683256
0.85590947,0.005487231404177173,0.6610192018102397,0.19211380750972895,0.7551674223478826,10.0,10.0,0.6610192018102397
0.856084,0.005197997773663365,0.6605981787426429,0.1916717573160992,0.7552818035580023,10.0,10.0,0.6605981787426429
0.8562586,0.004908577159007721,0.6601768984394316,0.19122974262888215,0.7553962053957746,10.0,10.0,0.6601768984394316
0.8564331,0.004619228847871248,0.6597557207717543,0.19078815168573848,0.7555105405946815,10.0,10.0,0.6597557207717543
0.8566077,0.004329695664960109,0.6593342879736332,0.1903465996944148,0.7556248963967168,10.0,10.0,0.6593342879736332
0.8567822,0.004040236997701285,0.6589129600464393,0.1899054744876395,0.755739185570479,10.0,10.0,0.6589129600464393
0.8569567,0.003750595573551063,0.658491379096497,0.18946439166724938,0.7558534953228428,10.0,10.0,0.658491379096497
0.8571312,0.00346103087595806,0.6580699052516433,0.18902373865544075,0.7559677384575338,10.0,10.0,0.6580699052516433
0.8573058,0.00317128553875623,0.6576481804941448,0.18858313145355632,0.7560820021462972,10.0,10.0,0.6576481804941448
0.8574803,0.0028816191376775935,0.6572265650745533,0.18814295706769213,0.7561961992279961,10.0,10.0,0.6572265650745533
0.8576548,0.0025918871861119186,0.6568048641786784,0.18770300289114605,0.7563103732823738,10.0,10.0,0.6568048641786784
0.8578294,0.00230201043969136,0.6563829482041609,0.18726314254721366,0.7564245678540275,10.0,10.0,0.6563829482041609
0.8580039,0.0020121832707704623,0.6559611122437964,0.18682367661066213,0.7565386958345437,10.0,10.0,0.6559611122437964
0.85817844,0.001722213440175091,0.6555390633308117,0.18638430786043858,0.7566528443078007,10.0,10.0,0.6555390633308117
0.8583529,0.001432295382600035,0.6551170966507444,0.1859453365246495,0.7567669262005488,10.0,10.0,0.6551170966507444
0.85852754,0.0011422367982141246,0.6546949191457713,0.1855064657167873,0.7568810285614993,10.0,10.0,0.6546949191457713
0.858702,0.00085223218097219,0.6542728260910787,0.18506799531378504,0.756995064352578,10.0,10.0,0.6542728260910787
0.8588765,0.0005621859141318186,0.6538506714891394,0.18462977769880717,0.7571090770920087,10.0,10.0,0.6538506714891394
0.8590511,0.00027200232549107195,0.6534283092565978,0.1841916656007686,0.7572231102628326,10.0,10.0,0.6534283092565978
0.85922563,1.8124007863939973e-05,0.6530060347973288,0.18375395836148412,0.7573370768797539,10.0,10.0,0.6530060347973288
0.85940015,0.00030838552444389933,0.6525835548389051,0.18331635994970663,0.7574510639035245,10.0,10.0,0.6525835548389051
0.85957474,0.0005985875955806241,0.6521611648671419,0.182879169344917,0.7575649843840495,10.0,10.0,0.6521611648671419
0.85974926,0.0008889227100815633,0.6517385715289654,0.18244209086549346,0.7576789252468771,10.0,10.0,0.6517385715289654
0.8599237,0.001179196190763343,0.6513160703890521,0.18200542312416101,0.7577927995771243,10.0,10.0,0.6513160703890521
0.86009836,0.0014696005737661055,0.6508933680166582,0.1815688707931935,0.7579066942651247,10.0,10.0,0.6508933680166582
0.8602728,0.0017599411364656037,0.6504707600522345,0.1811327321141496,0.758020522431218,10.0,10.0,0.6504707600522345
0.86044735,0.0020502972433062983,0.6500481166822552,0.18069688151658347,0.7581343275144367,10.0,10.0,0.6500481166822552
0.86062187,0.002340813777507833,0.6496252425441063,0.1802611086690712,0.7582481529185824,10.0,10.0,0.6496252425441063
0.86079645,0.002631230473437496,0.6492024988667212,0.17982579635164042,0.7583619118168453,10.0,10.0,0.6492024988667212
0.860971,0.002921805460910032,0.6487795265498951,0.1793905650817863,0.7584756910114802,10.0,10.0,0.6487795265498951
0.86114544,0.0032122784213226563,0.6483566869058346,0.17895579716643606,0.7585894037109256,10.0,10.0,0.6483566869058346
0.8613201,0.0035029075363374185,0.6479336207521933,0.17852111358323208,0.758703136682185,10.0,10.0,0.6479336207521933
0.86149454,0.0037934324381232454,0.6475106894806966,0.1780868961607237,0.7588168031689567,10.0,10.0,0.6475106894806966
0.8616692,0.004084111356550291,0.6470875338305077,0.17765276634183047,0.7589304899029821,10.0,10.0,0.6470875338305077
0.86184365,0.004374683878302865,0.6466645152691148,0.1772191054714688,0.7590441101632296,10.0,10.0,0.6466645152691148
0.86201817,0.004665294970217282,0.6462414383124291,0.17678570390154946,0.7591577073094324,10.0,10.0,0.6462414383124291
0.8621927,0.004956024100087109,0.6458181729451457,0.17635243717225224,0.7592713246660462,10.0,10.0,0.6458181729451457
0.86236715,0.005246676337100853,0.64539501519764,0.17591960120692285,0.7593848755649609,10.0,10.0,0.64539501519764
0.8625418,0.005537444465889885,0.644971671178666,0.17548690327272143,0.7594984466497201,10.0,10.0,0.644971671178666
0.86271626,0.005828133531677437,0.644548436972812,0.17505463889160533,0.7596119512875102,10.0,10.0,0.644548436972812
0.8628909,0.006118936342770387,0.6441250186349178,0.1746225157180089,0.7597254760865758,10.0,10.0,0.6441250186349178
0.86306536,0.006409657923487022,0.6437017123007114,0.17419082886827808,0.7598389344494103,10.0,10.0,0.6437017123007114
0.8632399,0.006700377747452468,0.6432783879263786,0.1737594540471573,0.7599523696739968,10.0,10.0,0.6432783879263786
0.8634144,0.006991240887367467,0.642854849838815,0.17332818298428843,0.760065825023003,10.0,10.0,0.642854849838815
0.863589,0.007281986758508996,0.6424314598281167,0.17289739452878472,0.7601792139518996,10.0,10.0,0.6424314598281167
0.8637635,0.007572873803896374,0.6420078582388705,0.1724667130211026,0.7602926229806409,10.0,10.0,0.6420078582388705
0.863938,0.007863641415709832,0.6415844069144737,0.172036516795828,0.760405965600031,10.0,10.0,0.6415844069144737
0.8641126,0.00815454805982685,0.6411607461464596,0.1716064306937729,0.7605193282946882,10.0,10.0,0.6411607461464596
0.8642871,0.008445333109061703,0.6407372378277828,0.1711768325299372,0.7606326245907605,10.0,10.0,0.6407372378277828
0.86446166,0.008736255048535257,0.6403135222005499,0.17074734765039423,0.7607459409375201,10.0,10.0,0.6403135222005499
0.8646361,0.009027053235412752,0.6398899612035445,0.17031835334554313,0.7608591908964695,10.0,10.0,0.6398899612035445
0.8648107,0.009317872783621728,0.6394663590847002,0.16988964208714485,0.7609724176861021,10.0,10.0,0.6394663590847002
0.8649852,0.009608793198880639,0.6390425856700002,0.16946109078934946,0.76108566448955,10.0,10.0,0.6390425856700002
0.8651597,0.009899619444256547,0.6386189373375692,0.16903299204752953,0.7611988449213634,10.0,10.0,0.6386189373375692
0.86533433,0.010190544411293634,0.6381951198476895,0.1686050563398125,0.7613120453424057,10.0,10.0,0.6381951198476895
0.8655088,0.01048137306352781,0.6377714296081656,0.16817757582705184,0.7614251794026086,10.0,10.0,0.6377714296081656
0.86568344,0.010772298292632265,0.6373475723490103,0.16775026140662863,0.7615383334274517,10.0,10.0,0.6373475723490103
0.86585784,0.011063125065649215,0.6369238445046584,0.16732340480085228,0.761651421102258,10.0,10.0,0.6369238445046584
0.8660324,0.011354046271451534,0.6364999517777952,0.16689671733024947,0.7617645287171139,10.0,10.0,0.6364999517777952
0.86620694,0.0116448668836302,0.6360761906264306,0.16647049027457517,0.7618775699927439,10.0,10.0,0.6360761906264306
0.8663814,0.011935666400750278,0.635652430846036,0.1660446009085208,0.7619905880680462,10.0,10.0,0.635652430846036
0.86655605,0.012226589959715373,0.6352284765636397,0.165618843483872,0.7621036260465095,10.0,10.0,0.6352284765636397
0.8667305,0.01251737690176058,0.6348046899147678,0.1651935920397618,0.7622165977019772,10.0,10.0,0.6348046899147678
0.86690515,0.012808285745811387,0.6343807108967906,0.16476847559392638,0.762329589236009,10.0,10.0,0.6343807108967906
0.8670796,0.013099055843403762,0.633956901665026,0.1643438676265958,0.7624425144578764,10.0,10.0,0.633956901665026
0.86725414,0.013389945703921047,0.633532902196302,0.16391939769897745,0.7625554595337083,10.0,10.0,0.633532902196302
0.86742866,0.013680694692890238,0.6331090746620262,0.16349543872762218,0.7626683383082151,10.0,10.0,0.6331090746620262
0.86760324,0.013971447946922955,0.6326852231669573,0.16307178547213674,0.7627811938583141,10.0,10.0,0.6326852231669573
0.86777776,0.014262284928173052,0.6322612174602509,0.16264831632979493,0.7628940692254762,10.0,10.0,0.6322612174602509
0.8679522,0.014553010688435286,0.6318373540721421,0.1622253203084717,0.7630068783075862,10.0,10.0,0.6318373540721421
0.86812687,0.01484381803836965,0.6314133386030277,0.16180251134797563,0.7631197071821539,10.0,10.0,0.6314133386030277
0.86830133,0.01513451205448102,0.6309894675884828,0.16138017799012594,0.7632324697825289,10.0,10.0,0.6309894675884828
0.8684759,0.015425285524195975,0.6305654466220961,0.1609580346244771,0.7633452521507536,10.0,10.0,0.6305654466220961
0.8686504,0.015715943551735778,0.6301415722417637,0.16053636932297477,0.7634579682556529,10.0,10.0,0.6301415722417637
0.86882496,0.016006678898386695,0.6297175500371858,0.16011489692862735,0.7635707041037918,10.0,10.0,0.6297175500371858
0.8689995,0.01629729669909996,0.6292936765455535,0.1596939050397007,0.763683373699481,10.0,10.0,0.6292936765455535
0.86917394,0.016587892803237914,0.6288698050912719,0.15927325179538743,0.7637960200398531,10.0,10.0,0.6288698050912719
0.8693486,0.016878563028134064,0.6284457890007704,0.15885279579934775,0.7639086860865469,10.0,10.0,0.6284457890007704
0.86952305,0.017169112560462385,0.6280219248045287,0.15843282393230373,0.7640212858971186,10.0,10.0,0.6280219248045287
0.86969763,0.01745973408347745,0.6275979180952638,0.1580130521869051,0.7641339053893957,10.0,10.0,0.6275979180952638
0.8698721,0.017750232822084766,0.6271740653952181,0.15759376696081173,0.7642464586564464,10.0,10.0,0.6271740653952181
0.8700467,0.01804080142326636,0.6267500723033956,0.15717468471289553,0.7643590315805838,10.0,10.0,0.6267500723033956
0.8702212,0.01833124515314788,0.6263262353308001,0.15675609135405122,0.7644715382903985,10.0,10.0,0.6263262353308001
0.8703957,0.01862175661955523,0.6259022600856188,0.15633770381296452,0.7645840646326789,10.0,10.0,0.6259022600856188
0.8705703,0.01891214113282047,0.6254784430646183,0.15591980751008738,0.7646965247715485,10.0,10.0,0.6254784430646183
0.87074476,0.01920247805561348,0.6250546540114192,0.15550228212558392,0.7648089616242489,10.0,10.0,0.6250546540114192
0.87091935,0.019492912354814873,0.6246306970354822,0.15508492575151378,0.7649214180724814,10.0,10.0,0.6246306970354822
0.8710938,0.01978318376437216,0.6242069342548866,0.15466810510556916,0.7650338083336848,10.0,10.0,0.6242069342548866
0.87126845,0.02007355042779746,0.6237830056672574,0.15425145632507076,0.7651462181657931,10.0,10.0,0.6237830056672574
0.8714429,0.020363752135085122,0.6233592733645652,0.15383534551140332,0.7652585618218045,10.0,10.0,0.6233592733645652
0.87161744,0.020654046975809193,0.6229353773684438,0.15341940940125676,0.7653709250240912,10.0,10.0,0.6229353773684438
0.871792,0.020944174799628956,0.6225116797411244,0.15300401347533743,0.7654832220612211,10.0,10.0,0.6225116797411244
0.8719665,0.02123428053207077,0.6220879846109761,0.1525889563855719,0.7655954957882258,10.0,10.0,0.6220879846109761
0.8721411,0.021524443405869786,0.6216641617692535,0.15217411905282818,0.7657077890245595,10.0,10.0,0.6216641617692535
0.8723155,0.02181446899700823,0.6212405075967276,0.15175978439120041,0.7658200161121607,10.0,10.0,0.6212405075967276
0.87249017,0.02210454961806385,0.6208167278172612,0.15134567222218687,0.7659322626844556,10.0,10.0,0.6208167278172612
0.87266463,0.022394490907027942,0.6203931187795114,0.15093206494794698,0.766044443118978,10.0,10.0,0.6203931187795114
0.8728392,0.022684485117270836,0.6199693862366624,0.15051868288422043,0.7661566430135565,10.0,10.0,0.6199693862366624
0.87301373,0.02297433795174353,0.6195458265022937,0.15010580791774109,0.7662687767813308,10.0,10.0,0.6195458265022937
0.87318826,0.023264241601759106,0.619122145361773,0.14969316086188533,0.7663809299845209,10.0,10.0,0.619122145361773
0.87336284,0.023554001838171246,0.618698639090647,0.14928102308450208,0.7664930170718833,10.0,10.0,0.618698639090647
0.8735373,0.023843697833927258,0.61827517750261,0.14886927593425447,0.7666050808183706,10.0,10.0,0.61827517750261
0.8737119,0.024133474291141876,0.6178515648523388,0.14845772015379544,0.7667171639633116,10.0,10.0,0.6178515648523388
0.87388635,0.024423071493046122,0.6174281629477818,0.14804671740997588,0.7668291810089033,10.0,10.0,0.6174281629477818
0.8740609,0.02471274705369031,0.6170046120769423,0.14763590875252053,0.7669412174283023,10.0,10.0,0.6170046120769423
0.87423545,0.025002241341093523,0.6165812739928191,0.14722565519795694,0.7670531877593489,10.0,10.0,0.6165812739928191
0.87441,0.02529181188745966,0.6161577890354321,0.14681559842858638,0.7671651774395544,10.0,10.0,0.6161577890354321
0.87458456,0.025581199149159795,0.6157345188992539,0.14640609880650757,0.7672771010424119,10.0,10.0,0.6157345188992539
0.8747591,0.025870660573097948,0.6153111039797867,0.14599679865060156,0.7673890439697776,10.0,10.0,0.6153111039797867
0.8749336,0.026159936707538467,0.6148879059094241,0.14558805766448468,0.7675009208308079,10.0,10.0,0.6148879059094241
0.87510806,0.02644917214265996,0.6144647290175014,0.14517967752682215,0.7676127743202708,10.0,10.0,0.6144647290175014
0.8752827,0.026738445826110513,0.6140414432460901,0.1447715411210051,0.7677246470972638,10.0,10.0,0.6140414432460901
0.87545717,0.0270275639975196,0.6136183445809141,0.14436392663067565,0.7678364538244542,10.0,10.0,0.6136183445809141
0.8756317,0.02731671833473759,0.6131951391120414,0.14395655844515365,0.7679482798145179,10.0,10.0,0.6131951391120414
0.8758063,0.027605715165688882,0.6127721227666832,0.1435497142057991,0.7680600397658119,10.0,10.0,0.6127721227666832
0.8759808,0.027894746083648503,0.6123490016897091,0.14314311882570352,0.7681718189553202,10.0,10.0,0.6123490016897091
0.8761553,0.02818361750772247,0.6119260717469192,0.14273704940071508,0.7682835321170994,10.0,10.0,0.6119260717469192
0.8763298,0.028472424718330558,0.6115031865252838,0.14233136901405574,0.7683952218834798,10.0,10.0,0.6115031865252838
0.8765044,0.028761262905120266,0.6110801996727963,0.14192594128322844,0.7685069308510839,10.0,10.0,0.6110801996727963
0.8766789,0.029049938629355565,0.6106574069577279,0.1415210424798703,0.7686185738075342,10.0,10.0,0.6106574069577279
0.8768534,0.029338643260709674,0.6102345146741717,0.14111639884016525,0.7687302359405433,10.0,10.0,0.6102345146741717
0.877028,0.02962718345880222,0.6098118185217825,0.1407122860823029,0.7688418320734596,10.0,10.0,0.6098118185217825
0.8772025,0.029915750499016736,0.6093890248592128,0.14030843097712964,0.7689534473582674,10.0,10.0,0.6093890248592128
0.8773771,0.03020415114219377,0.608966429314623,0.13990510868625305,0.7690649966540514,10.0,10.0,0.608966429314623
0.8775516,0.030492576566657492,0.6085437383140067,0.1395020465182436,0.7691765650770573,10.0,10.0,0.6085437383140067
0.87772614,0.030780833637318872,0.6081212474111681,0.1390995190750317,0.7692880675221165,10.0,10.0,0.6081212474111681
0.8779006,0.03106900107332089,0.6076988266874517,0.13869741049849238,0.7693995465411869,10.0,10.0,0.6076988266874517
0.8780752,0.03135722292460974,0.6072762808637033,0.13829552595012473,0.7695110446504733,10.0,10.0,0.6072762808637033
0.8782497,0.031645240787741113,0.6068539708066285,0.1378942186822143,0.769622476798442,10.0,10.0,0.6068539708066285
0.8784242,0.03193331100750951,0.6064315377015124,0.13749313793097195,0.7697339280119512,10.0,10.0,0.6064315377015124
0.8785988,0.03222117530908475,0.6060093423161286,0.1370926362496666,0.76984531327524,10.0,10.0,0.6060093423161286
0.87877333,0.03250908991284318,0.6055870259305063,0.13669236355474712,0.7699567175793914,10.0,10.0,0.6055870259305063
0.87894785,0.03279679667600255,0.6051649492100419,0.13629267169682024,0.7700680559444276,10.0,10.0,0.6051649492100419
0.87912244,0.03308455169117275,0.6047427535328689,0.13589321127616283,0.7701794133256467,10.0,10.0,0.6047427535328689
0.87929696,0.03337209695106136,0.6043207994585521,0.13549433343708683,0.7702907047788633,10.0,10.0,0.6043207994585521
0.8794714,0.03365957633132666,0.6038988918451426,0.13509584434735067,0.7704019727755596,10.0,10.0,0.6038988918451426
0.87964594,0.03394706822112126,0.6034769010075594,0.13469762980110422,0.7705132597514166,10.0,10.0,0.6034769010075594
0.8798205,0.03423438016913671,0.6030551219938438,0.13429996097896502,0.7706244808159552,10.0,10.0,0.6030551219938438
0.87999505,0.03452170259768317,0.6026332617783321,0.1339025690365604,0.7707357208349687,10.0,10.0,0.6026332617783321
0.8801696,0.03480884317923627,0.6022116153149082,0.1335057245739878,0.7708468949537969,10.0,10.0,0.6022116153149082
0.88034415,0.03509599221724946,0.6017898896671467,0.1331091593080087,0.7709580880024121,10.0,10.0,0.6017898896671467
0.8805187,0.035382957510758706,0.6013683796919859,0.13271314325534778,0.7710692151619832,10.0,10.0,0.6013683796919859
0.88069314,0.03566981738996444,0.6009469557410844,0.13231756245580384,0.771180318841327,10.0,10.0,0.6009469557410844
0.88086766,0.035956715338359424,0.6005254229832145,0.13192222506259244,0.7712914414134238,10.0,10.0,0.6005254229832145
0.88104224,0.03624339407710331,0.6001041413975862,0.13152747863573633,0.7714024981132022,10.0,10.0,0.6001041413975862
0.88121676,0.03653010886257213,0.5996827530208634,0.1311329779517213,0.7715135736810395,10.0,10.0,0.5996827530208634
0.8813913,0.03681660257175845,0.5992616177060055,0.1307390698433386,0.77162458338772,10.0,10.0,0.5992616177060055
0.88156587,0.037103130310148,0.5988403776109928,0.1303454097950396,0.7717356119377632,10.0,10.0,0.5988403776109928
0.8817404,0.03738943511391679,0.5984193924591721,0.12995234390902355,0.7718465746378189,10.0,10.0,0.5984193924591721
0.881915,0.03767577193440197,0.5979983045331099,0.12955952838101292,0.7719575561565389,10.0,10.0,0.5979983045331099
0.8820894,0.03796188397030098,0.5975774734231893,0.12916730857929137,0.7720684718364489,10.0,10.0,0.5975774734231893
0.88226396,0.03824791449203324,0.5971567044742979,0.12877549370430674,0.7721793640057028,10.0,10.0,0.5971567044742979
0.8824385,0.038533941434697794,0.596735868337106,0.12838397151661096,0.7722902749565711,10.0,10.0,0.596735868337106
0.88261306,0.038819773414563885,0.5963152592287354,0.12799300847444328,0.7724011200854094,10.0,10.0,0.5963152592287354
